month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2020-01,310.8768438694751,260.24836264591755,27.909912397209617,87.04551628345304,68.68305468127548,18.36246160217756,55.602953978785195,255.27388989068996,55.3125729521436,204.93578969377396,75.6212896685266,60.258787406299085,15.362502262227515,87.04551628345304,68.68305468127548,18.36246160217756
2020-02,286.10803589879345,211.25440097229583,84.57835752020156,80.11025005166218,46.464478644212605,33.64577140744957,50.99346161031946,235.11457428847402,43.597724389231786,167.65667658306404,69.57291790707609,39.456918756474984,30.115999150601105,80.11025005166218,46.464478644212605,33.64577140744957
2020-03,291.01945579704994,179.8452493803927,210.13224602747073,81.485447623174,18.83683292238935,62.64861470078465,51.93973161117214,239.0797241858778,31.971048204764667,147.87420117562803,70.77644538480337,12.202354226185193,58.574091158618174,81.485447623174,18.83683292238935,62.64861470078465
2020-04,261.9592621399922,132.03869506671447,361.2444624397759,73.34859339919781,-17.21583474728633,90.56442814648415,46.825922401316596,215.13333973867557,15.304561764934437,116.73413330178003,63.718407582969434,-23.14856342184772,86.86697100481715,73.34859339919781,-17.21583474728633,90.56442814648415
2020-05,251.01234326038045,102.64701013333111,499.5073957572466,70.28345611290653,-46.18494652625428,116.46840263916081,44.70359319896033,206.3087500614201,4.93637180165735,97.71063833167376,61.03418263314853,-51.702038800038686,112.73622143318721,70.28345611290653,-46.18494652625428,116.46840263916081
2020-06,228.30426913759666,93.34149680594125,369.85344211205415,63.92519535852707,-29.342397211144572,93.26759256967165,40.81269771961674,187.4915714179799,6.865591277325906,86.47590552861534,55.53258991382144,-34.05036015344868,89.58295006727012,63.92519535852707,-29.342397211144572,93.26759256967165
2020-07,230.61534505537804,97.23088632294481,347.6471573976564,64.57229661550586,-24.9224254392239,89.49472205472976,41.24810823821875,189.3672368171593,8.079997339228767,89.15088898371604,56.097629983151606,-29.705878964500855,85.80350894765246,64.57229661550586,-24.9224254392239,89.49472205472976
2020-08,236.77415389486288,114.84948964357551,279.842789260667,66.29676309056161,-9.818561288898906,76.11532437946052,42.16730673535963,194.60684715950325,13.296463371753921,101.55302627182158,57.57206373246659,-14.980990429185432,72.55305416165203,66.29676309056161,-9.818561288898906,76.11532437946052
2020-09,243.2270890409657,138.41710104324287,242.92097063188837,68.1035849314704,2.318642697324755,65.78494223414563,43.477670615349254,199.74941842561643,24.704687140239052,113.71241390300382,59.16205676900785,-2.774774037038739,61.936830806046586,68.1035849314704,2.318642697324755,65.78494223414563
2020-10,271.7425667998187,192.9018568472224,73.72623904794769,76.08791870394924,42.953584060030124,33.13433464391912,48.49930890015826,223.24325789966045,42.76859459604207,150.13326225118033,66.08827485298069,36.93938994668224,29.14888490629845,76.08791870394924,42.953584060030124,33.13433464391912
2020-11,282.452204118408,227.9121430194632,45.523114837382394,79.08661715315425,56.98693281984234,22.099684333311913,50.37664245663859,232.0755616617694,50.29889043624419,177.613252583219,68.68844842541277,49.85105999538629,18.837388430026486,79.08661715315425,56.98693281984234,22.099684333311913
2020-12,305.9084309872785,261.0945446226435,21.34475722422182,85.65436067643799,69.90475891070692,15.749601765731072,54.71436611222707,251.19406487505145,54.71436611222707,206.38017851041647,74.4127224117908,61.35195382793783,13.060768583852969,85.65436067643799,69.90475891070692,15.749601765731072
